timestamp,solar_irradiance,temperature,cloud_cover,wind_speed,humidity,clearness_index,solar_output_kwh,usage_kwh,battery_soc,is_daytime,hour_sin,hour_cos,month_sin,month_cos,safety_risk,savings_inr
23-12-2021 07:00,77.68,15.12,1.09,1.42,60.11,0.41,0.069912,0.296517749,0,1,0.965925826,-0.258819045,-2.45E-16,1,1,0.559296
23-12-2021 08:00,263.9,17.93,0.72,1.56,48.72,0.58,0.23751,0.309544246,0,1,0.866025404,-0.5,-2.45E-16,1,1,1.90008
23-12-2021 09:00,449.38,21.64,0.36,1.66,51.84,0.66,0.404442,0.161883421,2.43,1,0.707106781,-0.707106781,-2.45E-16,1,1,3.235536
23-12-2021 10:00,592.25,25.31,0,1.55,44.81,0.7,0.533025,0.155761853,6.2,1,0.5,-0.866025404,-2.45E-16,1,1,4.2642
23-12-2021 11:00,671.22,27.35,0.24,1.86,39.64,0.71,0.604098,0.221346654,10.03,1,0.258819045,-0.965925826,-2.45E-16,1,1,4.832784
23-12-2021 12:00,707.67,28.53,0.48,2.3,36.78,0.74,0.636903,0.248518287,13.91,1,1.22E-16,-1,-2.45E-16,1,1,5.095224
23-12-2021 13:00,645.42,29.23,0,2.68,34.69,0.73,0.580878,0.240946062,17.31,1,-0.258819045,-0.965925826,-2.45E-16,1,1,4.647024
23-12-2021 14:00,515.45,29.4,0.97,2.91,33.47,0.7,0.463905,0.126418015,20.68,1,-0.5,-0.866025404,-2.45E-16,1,1,3.71124
23-12-2021 15:00,334.8,28.96,0.9,2.96,33.69,0.63,0.30132,0.095707553,22.74,1,-0.707106781,-0.707106781,-2.45E-16,1,1,2.41056
23-12-2021 16:00,134.1,27.31,0.83,1.99,41.11,0.49,0.12069,0.139979663,22.55,1,-0.866025404,-0.5,-2.45E-16,1,1,0.96552
23-12-2021 17:00,7.2,24.31,0.76,1.58,47.5,0.26,0.00648,0.224048144,20.37,1,-0.965925826,-0.258819045,-2.45E-16,1,1,0.05184
23-12-2021 18:00,0,23.26,0.69,1.37,48.73,0.26,0,0.17772889,18.59,1,-1,-1.84E-16,-2.45E-16,1,1,0
23-12-2021 19:00,0,22.13,0.62,1.31,51.69,0.26,0,0.485988802,13.73,0,-0.965925826,0.258819045,-2.45E-16,1,1,0
23-12-2021 20:00,0,21.12,0.55,1.39,54.82,0.26,0,0.439295232,9.34,0,-0.866025404,0.5,-2.45E-16,1,1,0
23-12-2021 21:00,0,20.48,0.48,1.3,56.9,0.26,0,0.130260196,8.04,0,-0.707106781,0.707106781,-2.45E-16,1,1,0
23-12-2021 22:00,0,20.26,0.14,1.01,58.06,0.26,0,0.156102209,6.48,0,-0.5,0.866025404,-2.45E-16,1,1,0
23-12-2021 23:00,0,19.85,1.52,0.89,60.15,0.26,0,0.021375085,6.26,0,-0.258819045,0.965925826,-2.45E-16,1,1,0
24-12-2021 00:00,0,19.18,2.9,1,63.69,0.26,0,0.071463527,5.55,0,0,1,-2.45E-16,1,1,0
24-12-2021 01:00,0,18.54,4.49,0.97,67.77,0.26,0,0.068062629,4.87,0,0.258819045,0.965925826,-2.45E-16,1,1,0
24-12-2021 02:00,0,17.84,33.67,1.06,72.59,0.26,0,0.051658277,4.35,0,0.5,0.866025404,-2.45E-16,1,1,0
24-12-2021 03:00,0,17.06,13.94,1.22,78.14,0.26,0,0.057943452,3.77,0,0.707106781,0.707106781,-2.45E-16,1,1,0
24-12-2021 04:00,0,16.04,21.96,1.46,85.5,0.26,0,0.036903045,3.4,0,0.866025404,0.5,-2.45E-16,1,1,0
24-12-2021 05:00,0,15.44,44.82,1.61,90.53,0.26,0,0.406539974,0,0,0.965925826,0.258819045,-2.45E-16,1,1,0
24-12-2021 06:00,0,14.9,55.07,1.75,94.66,0.26,0,0.399905827,0,1,1,6.12E-17,-2.45E-16,1,1,0
24-12-2021 07:00,66.12,16.26,50.1,1.95,87.28,0.36,0.059508,0.300591206,0,1,0.965925826,-0.258819045,-2.45E-16,1,1,0.476064
24-12-2021 08:00,222.27,19.05,45.66,2.03,74.34,0.49,0.200043,0.311793309,0,1,0.866025404,-0.5,-2.45E-16,1,1,1.600344
24-12-2021 09:00,386.4,23.16,40.92,2.35,59.35,0.57,0.34776,0.138690668,2.09,1,0.707106781,-0.707106781,-2.45E-16,1,1,2.78208
24-12-2021 10:00,516.12,26.24,36.38,1.83,48.37,0.61,0.464508,0.153104993,5.2,1,0.5,-0.866025404,-2.45E-16,1,1,3.716064
24-12-2021 11:00,582.12,27.82,25.23,1.73,43.87,0.62,0.523908,0.214504964,8.3,1,0.258819045,-0.965925826,-2.45E-16,1,1,4.191264
24-12-2021 12:00,544.05,28.87,62.83,2.04,40.87,0.57,0.489645,0.252206726,10.67,1,1.22E-16,-1,-2.45E-16,1,1,3.91716
24-12-2021 13:00,520,29.49,40.82,2.48,39.01,0.59,0.468,0.247544952,12.88,1,-0.258819045,-0.965925826,-2.45E-16,1,1,3.744
24-12-2021 14:00,397.62,29.55,58.18,2.76,38.46,0.54,0.357858,0.056645098,15.89,1,-0.5,-0.866025404,-2.45E-16,1,1,2.862864
24-12-2021 15:00,250.4,29.05,51.03,2.93,39.23,0.47,0.22536,0.136496077,16.78,1,-0.707106781,-0.707106781,-2.45E-16,1,1,1.80288
24-12-2021 16:00,102.28,27.61,42.16,2.41,44.64,0.37,0.092052,0.113254059,16.57,1,-0.866025404,-0.5,-2.45E-16,1,1,0.736416
24-12-2021 17:00,6.5,24.19,33.75,2.09,55.27,0.22,0.00585,0.245393709,14.17,1,-0.965925826,-0.258819045,-2.45E-16,1,1,0.0468
24-12-2021 18:00,0,22.96,25.52,2.21,57.75,0.22,0,0.176183457,12.41,1,-1,-1.84E-16,-2.45E-16,1,1,0
24-12-2021 19:00,0,22.2,17.29,2.23,60.34,0.22,0,0.434512849,8.06,0,-0.965925826,0.258819045,-2.45E-16,1,1,0
24-12-2021 20:00,0,21.54,9.06,2.16,63.15,0.22,0,0.4563123,3.5,0,-0.866025404,0.5,-2.45E-16,1,1,0
24-12-2021 21:00,0,21.05,0.84,1.99,65.33,0.22,0,0.148618476,2.01,0,-0.707106781,0.707106781,-2.45E-16,1,1,0
24-12-2021 22:00,0,20.42,1.23,1.93,68.31,0.22,0,0.162979723,0.38,0,-0.5,0.866025404,-2.45E-16,1,1,0
24-12-2021 23:00,0,19.79,1.63,1.96,71.42,0.22,0,0.051616167,0,0,-0.258819045,0.965925826,-2.45E-16,1,1,0
25-12-2021 00:00,0,19.28,2.02,2.01,74.14,0.22,0,0.063014646,0,0,0,1,-2.45E-16,1,1,0
25-12-2021 01:00,0,18.58,2.42,2.11,77.9,0.22,0,0.040114201,0,0,0.258819045,0.965925826,-2.45E-16,1,1,0
25-12-2021 02:00,0,17.75,0.08,2.14,82.37,0.22,0,0.060295581,0,0,0.5,0.866025404,-2.45E-16,1,1,0
25-12-2021 03:00,0,17.18,0.38,2.05,85.71,0.22,0,0.067270799,0,0,0.707106781,0.707106781,-2.45E-16,1,1,0
25-12-2021 04:00,0,16.76,0.67,1.86,88.19,0.22,0,0.078553881,0,0,0.866025404,0.5,-2.45E-16,1,1,0
25-12-2021 05:00,0,16.35,0.97,1.69,90.39,0.22,0,0.425173846,0,0,0.965925826,0.258819045,-2.45E-16,1,1,0
25-12-2021 06:00,0,15.92,0.77,1.5,92.36,0.22,0,0.384232678,0,1,1,6.12E-17,-2.45E-16,1,1,0
25-12-2021 07:00,59.88,16.9,0.58,1.41,85.85,0.33,0.053892,0.316437225,0,1,0.965925826,-0.258819045,-2.45E-16,1,1,0.431136
25-12-2021 08:00,211.62,19.29,0.39,1.41,72.79,0.47,0.190458,0.308123127,0,1,0.866025404,-0.5,-2.45E-16,1,1,1.523664
25-12-2021 09:00,383.02,23.09,0.19,1,54.66,0.56,0.344718,0.123905136,2.21,1,0.707106781,-0.707106781,-2.45E-16,1,1,2.757744
25-12-2021 10:00,522.5,26.59,0,1.16,40.2,0.62,0.47025,0.169138429,5.22,1,0.5,-0.866025404,-2.45E-16,1,1,3.762
25-12-2021 11:00,603.2,28.14,4.48,1.08,34.91,0.64,0.54288,0.235861841,8.29,1,0.258819045,-0.965925826,-2.45E-16,1,1,4.34304
25-12-2021 12:00,653.08,29.15,10.34,1.21,31.61,0.68,0.587772,0.240612972,11.76,1,1.22E-16,-1,-2.45E-16,1,1,4.702176
25-12-2021 13:00,578.83,29.73,16.04,1.48,29.46,0.65,0.520947,0.251173608,14.46,1,-0.258819045,-0.965925826,-2.45E-16,1,1,4.167576
25-12-2021 14:00,478.02,29.79,3.45,1.59,28.26,0.64,0.430218,0.093782623,17.82,1,-0.5,-0.866025404,-2.45E-16,1,1,3.441744
25-12-2021 15:00,306.25,29.24,3.19,1.66,28.18,0.57,0.275625,0.105288349,19.53,1,-0.707106781,-0.707106781,-2.45E-16,1,1,2.205
25-12-2021 16:00,126.43,27.49,2.93,1.34,36.26,0.46,0.113787,0.103084339,19.63,1,-0.866025404,-0.5,-2.45E-16,1,1,0.910296
25-12-2021 17:00,7.2,24.48,2.67,1.73,40.54,0.24,0.00648,0.19190418,17.78,1,-0.965925826,-0.258819045,-2.45E-16,1,1,0.05184
25-12-2021 18:00,0,22.84,2.42,2.09,42.89,0.24,0,0.221245716,15.57,1,-1,-1.84E-16,-2.45E-16,1,1,0
25-12-2021 19:00,0,21.78,5.79,2.21,44.67,0.24,0,0.460821004,10.96,0,-0.965925826,0.258819045,-2.45E-16,1,1,0
25-12-2021 20:00,0,21.15,3.38,2.08,44.9,0.24,0,0.41887256,6.77,0,-0.866025404,0.5,-2.45E-16,1,1,0
25-12-2021 21:00,0,20.7,7.72,1.87,44.78,0.24,0,0.128672303,5.48,0,-0.707106781,0.707106781,-2.45E-16,1,1,0
25-12-2021 22:00,0,19.9,0.72,1.87,45.8,0.24,0,0.13792108,4.1,0,-0.5,0.866025404,-2.45E-16,1,1,0
25-12-2021 23:00,0,18.83,11.11,2.04,47.62,0.24,0,0.02653824,3.84,0,-0.258819045,0.965925826,-2.45E-16,1,1,0
26-12-2021 00:00,0,17.86,10.15,2.16,48.87,0.24,0,0.051629434,3.32,0,0,1,-2.45E-16,1,1,0
26-12-2021 01:00,0,17.27,0.26,2.09,48.83,0.24,0,0.05233231,2.8,0,0.258819045,0.965925826,-2.45E-16,1,1,0
26-12-2021 02:00,0,16.85,8.2,1.96,48.46,0.24,0,0.068889613,2.11,0,0.5,0.866025404,-2.45E-16,1,1,0
26-12-2021 03:00,0,16.51,11.1,1.8,48.06,0.24,0,0.058780631,1.52,0,0.707106781,0.707106781,-2.45E-16,1,1,0
26-12-2021 04:00,0,16.19,13.53,1.63,48.28,0.24,0,0.061690713,0.91,0,0.866025404,0.5,-2.45E-16,1,1,0
26-12-2021 05:00,0,15.89,15.47,1.45,48.88,0.24,0,0.423720681,0,0,0.965925826,0.258819045,-2.45E-16,1,1,0
26-12-2021 06:00,0,15.55,9.67,1.33,50.17,0.24,0,0.394787653,0,1,1,6.12E-17,-2.45E-16,1,1,0
26-12-2021 07:00,60.67,16.31,10.8,1.11,52.18,0.34,0.054603,0.343502506,0,1,0.965925826,-0.258819045,-2.45E-16,1,1,0.436824
26-12-2021 08:00,221.43,19.1,14.58,1.18,42.63,0.49,0.199287,0.32260783,0,1,0.866025404,-0.5,-2.45E-16,1,1,1.594296
26-12-2021 09:00,400.15,22.39,16.86,0.73,35.01,0.59,0.360135,0.160990967,1.99,1,0.707106781,-0.707106781,-2.45E-16,1,1,2.88108
26-12-2021 10:00,537.62,27.15,20.53,2.08,23.39,0.63,0.483858,0.188349568,4.95,1,0.5,-0.866025404,-2.45E-16,1,1,3.870864
26-12-2021 11:00,596.72,28.76,37.28,2.35,20.95,0.63,0.537048,0.258975083,7.73,1,0.258819045,-0.965925826,-2.45E-16,1,1,4.296384
26-12-2021 12:00,631.33,29.68,32.99,2.37,19.73,0.66,0.568197,0.264777683,10.76,1,1.22E-16,-1,-2.45E-16,1,1,4.545576
26-12-2021 13:00,584.65,30.12,18.12,2.34,19.4,0.66,0.526185,0.276428252,13.26,1,-0.258819045,-0.965925826,-2.45E-16,1,1,4.20948
26-12-2021 14:00,469.08,29.99,14.8,2.3,19.88,0.63,0.422172,0.10291254,16.45,1,-0.5,-0.866025404,-2.45E-16,1,1,3.377376
26-12-2021 15:00,294.5,29.29,21.55,2.33,21.24,0.55,0.26505,0.109971925,18,1,-0.707106781,-0.707106781,-2.45E-16,1,1,2.1204
26-12-2021 16:00,114.62,27.09,28.32,1.69,32.63,0.41,0.103158,0.083774858,18.2,1,-0.866025404,-0.5,-2.45E-16,1,1,0.825264
26-12-2021 17:00,7.38,24.2,36.17,1.95,36.78,0.23,0.006642,0.165976195,16.6,1,-0.965925826,-0.258819045,-2.45E-16,1,1,0.053136
26-12-2021 18:00,0,23.3,43.29,2.07,38.3,0.23,0,0.211034843,14.49,1,-1,-1.84E-16,-2.45E-16,1,1,0
26-12-2021 19:00,0,22.24,49.1,2.21,40.7,0.23,0,0.478299444,9.71,0,-0.965925826,0.258819045,-2.45E-16,1,1,0
26-12-2021 20:00,0,21.19,30.29,2.33,42.97,0.23,0,0.466101883,5.05,0,-0.866025404,0.5,-2.45E-16,1,1,0
26-12-2021 21:00,0,20.79,56.98,2.33,45.36,0.23,0,0.138373754,3.66,0,-0.707106781,0.707106781,-2.45E-16,1,1,0
26-12-2021 22:00,0,20.42,86.1,2.23,47.28,0.23,0,0.132348573,2.34,0,-0.5,0.866025404,-2.45E-16,1,1,0
26-12-2021 23:00,0,20.14,71.11,2.03,48.15,0.23,0,0.043705573,1.9,0,-0.258819045,0.965925826,-2.45E-16,1,1,0
27-12-2021 00:00,0,19.95,65.71,1.76,48.21,0.23,0,0.053435308,1.37,0,0,1,-2.45E-16,1,1,0
27-12-2021 01:00,0,19.83,33.02,1.43,47.5,0.23,0,0.02,1.17,0,0.258819045,0.965925826,-2.45E-16,1,1,0
27-12-2021 02:00,0,19.28,3.38,1.32,48.34,0.23,0,0.050432832,0.67,0,0.5,0.866025404,-2.45E-16,1,1,0
27-12-2021 03:00,0,18.43,12.68,1.38,50.36,0.23,0,0.039009159,0.28,0,0.707106781,0.707106781,-2.45E-16,1,1,0
27-12-2021 04:00,0,17.72,1.45,1.48,52.19,0.23,0,0.040984632,0,0,0.866025404,0.5,-2.45E-16,1,1,0
27-12-2021 05:00,0,17.02,0.48,1.68,54.08,0.23,0,0.382791051,0,0,0.965925826,0.258819045,-2.45E-16,1,1,0
27-12-2021 06:00,0,16.49,0.48,1.92,55.12,0.23,0,0.396147711,0,1,1,6.12E-17,-2.45E-16,1,1,0
27-12-2021 07:00,52,17.58,23.93,2.24,51.32,0.29,0.0468,0.294775567,0,1,0.965925826,-0.258819045,-2.45E-16,1,1,0.3744
27-12-2021 08:00,177.65,19.63,47.97,3,42.69,0.39,0.159885,0.306256506,0,1,0.866025404,-0.5,-2.45E-16,1,1,1.27908
27-12-2021 09:00,318.9,22.86,71.94,2.22,35.03,0.47,0.28701,0.154806756,1.32,1,0.707106781,-0.707106781,-2.45E-16,1,1,2.29608
27-12-2021 10:00,417.75,26.69,96.92,0.94,32.42,0.49,0.375975,0.193722745,3.14,1,0.5,-0.866025404,-2.45E-16,1,1,3.0078
27-12-2021 11:00,531.92,28.34,96.78,0.74,32.33,0.57,0.478728,0.225689898,5.67,1,0.258819045,-0.965925826,-2.45E-16,1,1,3.829824
27-12-2021 12:00,534.58,28.93,75.95,0.6,31.89,0.56,0.481122,0.302639661,7.46,1,1.22E-16,-1,-2.45E-16,1,1,3.848976
27-12-2021 13:00,504.65,28.34,58.25,0.77,32.96,0.57,0.454185,0.247759807,9.52,1,-0.258819045,-0.965925826,-2.45E-16,1,1,3.63348
27-12-2021 14:00,358.85,28.15,81.78,1.09,33.4,0.48,0.322965,0.071573857,12.04,1,-0.5,-0.866025404,-2.45E-16,1,1,2.58372
27-12-2021 15:00,207.25,28.09,82.21,1.41,33.51,0.38,0.186525,0.129588851,12.61,1,-0.707106781,-0.707106781,-2.45E-16,1,1,1.4922
27-12-2021 16:00,82.72,26.86,86.8,1.24,40.64,0.29,0.074448,0.105107162,12.3,1,-0.866025404,-0.5,-2.45E-16,1,1,0.595584
27-12-2021 17:00,4.4,24.32,94.7,1.73,47.1,0.13,0.00396,0.252643188,9.81,1,-0.965925826,-0.258819045,-2.45E-16,1,1,0.03168
27-12-2021 18:00,0,23.1,100,2.16,49.37,0.13,0,0.212595539,7.69,1,-1,-1.84E-16,-2.45E-16,1,1,0
27-12-2021 19:00,0,22.36,99.89,2.38,50.41,0.13,0,0.48032718,2.88,0,-0.965925826,0.258819045,-2.45E-16,1,1,0
27-12-2021 20:00,0,21.68,99.83,2.5,51.57,0.13,0,0.46165955,0,0,-0.866025404,0.5,-2.45E-16,1,1,0
27-12-2021 21:00,0,21.04,100,2.52,52.66,0.13,0,0.189851831,0,0,-0.707106781,0.707106781,-2.45E-16,1,1,0
27-12-2021 22:00,0,20.52,100,2.45,53.63,0.13,0,0.1523184,0,0,-0.5,0.866025404,-2.45E-16,1,1,0
27-12-2021 23:00,0,19.9,100,2.39,55.3,0.13,0,0.062697422,0,0,-0.258819045,0.965925826,-2.45E-16,1,1,0
28-12-2021 00:00,0,19.69,100,2.21,56.22,0.13,0,0.053091212,0,0,0,1,-2.45E-16,1,1,0
28-12-2021 01:00,0,19.35,99.97,2.14,57.48,0.13,0,0.063795903,0,0,0.258819045,0.965925826,-2.45E-16,1,1,0
28-12-2021 02:00,0,18.77,99.7,2.19,60.1,0.13,0,0.029861861,0,0,0.5,0.866025404,-2.45E-16,1,1,0
28-12-2021 03:00,0,18.25,96.52,2.24,64.01,0.13,0,0.032384085,0,0,0.707106781,0.707106781,-2.45E-16,1,1,0
28-12-2021 04:00,0,17.7,94.27,2.38,69.12,0.13,0,0.065386151,0,0,0.866025404,0.5,-2.45E-16,1,1,0
28-12-2021 05:00,0,17.2,51.47,2.45,74.31,0.13,0,0.404658587,0,0,0.965925826,0.258819045,-2.45E-16,1,1,0
28-12-2021 06:00,0,17,72.54,2.51,78.05,0.13,0,0.413433085,0,1,1,6.12E-17,-2.45E-16,1,1,0
28-12-2021 07:00,42.4,17.13,76.84,2.86,79.68,0.24,0.03816,0.291257457,0,1,0.965925826,-0.258819045,-2.45E-16,1,1,0.30528
28-12-2021 08:00,133.62,17.98,80.61,2.82,76.98,0.3,0.120258,0.319428775,0,1,0.866025404,-0.5,-2.45E-16,1,1,0.962064
28-12-2021 09:00,238.82,19.59,83.95,3.22,69,0.35,0.214938,0.154499099,0.6,1,0.707106781,-0.707106781,-2.45E-16,1,1,1.719504
28-12-2021 10:00,327.17,22.16,86.5,2.68,56.37,0.39,0.294453,0.176414605,1.78,1,0.5,-0.866025404,-2.45E-16,1,1,2.355624
28-12-2021 11:00,379.4,25.08,96.29,1.8,45.27,0.4,0.34146,0.258937793,2.61,1,0.258819045,-0.965925826,-2.45E-16,1,1,2.73168
28-12-2021 12:00,383.42,26.49,94.98,3.3,41.03,0.4,0.345078,0.247195815,3.59,1,1.22E-16,-1,-2.45E-16,1,1,2.760624
28-12-2021 13:00,329,26.85,90.89,4.36,40.08,0.37,0.2961,0.254131014,4.01,1,-0.258819045,-0.965925826,-2.45E-16,1,1,2.3688
28-12-2021 14:00,241.32,26.59,78.22,4.97,40.67,0.32,0.217188,0.089573465,5.28,1,-0.5,-0.866025404,-2.45E-16,1,1,1.737504
28-12-2021 15:00,153.88,25.59,62.67,5.18,43.24,0.28,0.138492,0.112797776,5.54,1,-0.707106781,-0.707106781,-2.45E-16,1,1,1.107936
28-12-2021 16:00,69.78,23.95,47.02,5.08,48.19,0.24,0.062802,0.098499773,5.18,1,-0.866025404,-0.5,-2.45E-16,1,1,0.502416
28-12-2021 17:00,5.93,21.48,26.83,3.98,57.4,0.17,0.005337,0.194101911,3.3,1,-0.965925826,-0.258819045,-2.45E-16,1,1,0.042696
28-12-2021 18:00,0,20.13,9.42,4.05,62.57,0.17,0,0.242721567,0.87,1,-1,-1.84E-16,-2.45E-16,1,1,0
28-12-2021 19:00,0,18.98,6.53,3.6,67.11,0.17,0,0.455455609,0,0,-0.965925826,0.258819045,-2.45E-16,1,1,0
28-12-2021 20:00,0,18.06,8.37,3.08,70.74,0.17,0,0.411238178,0,0,-0.866025404,0.5,-2.45E-16,1,1,0
28-12-2021 21:00,0,17.27,11.89,2.7,73.64,0.17,0,0.171291268,0,0,-0.707106781,0.707106781,-2.45E-16,1,1,0
28-12-2021 22:00,0,16.57,7.05,2.58,76.12,0.17,0,0.158154129,0,0,-0.5,0.866025404,-2.45E-16,1,1,0
28-12-2021 23:00,0,15.91,3.38,2.57,78.83,0.17,0,0.034226313,0,0,-0.258819045,0.965925826,-2.45E-16,1,1,0
29-12-2021 00:00,0,15.27,2.25,2.61,82,0.17,0,0.047507182,0,0,0,1,-2.45E-16,1,1,0
29-12-2021 01:00,0,14.68,1.13,2.73,85.35,0.17,0,0.055548005,0,0,0.258819045,0.965925826,-2.45E-16,1,1,0
29-12-2021 02:00,0,14.13,0,2.83,88.43,0.17,0,0.068006112,0,0,0.5,0.866025404,-2.45E-16,1,1,0
29-12-2021 03:00,0,13.57,0.16,2.83,90.57,0.17,0,0.074893112,0,0,0.707106781,0.707106781,-2.45E-16,1,1,0
29-12-2021 04:00,0,13.06,0.32,2.83,91.09,0.17,0,0.046798497,0,0,0.866025404,0.5,-2.45E-16,1,1,0
29-12-2021 05:00,0,12.57,0.48,2.74,90.92,0.17,0,0.404624504,0,0,0.965925826,0.258819045,-2.45E-16,1,1,0
29-12-2021 06:00,0,12.1,0.48,2.65,90.24,0.17,0,0.396500236,0,1,1,6.12E-17,-2.45E-16,1,1,0
29-12-2021 07:00,45.9,13.11,0.39,3.7,81.66,0.26,0.04131,0.310892769,0,1,0.965925826,-0.258819045,-2.45E-16,1,1,0.33048
29-12-2021 08:00,174.55,15.62,0.29,3.89,68.46,0.39,0.157095,0.316829201,0,1,0.866025404,-0.5,-2.45E-16,1,1,1.25676
29-12-2021 09:00,322.98,19.49,0.19,4.89,52.71,0.48,0.290682,0.148000024,1.43,1,0.707106781,-0.707106781,-2.45E-16,1,1,2.325456
29-12-2021 10:00,454.48,22.11,0.1,4.46,45.02,0.54,0.409032,0.184662824,3.67,1,0.5,-0.866025404,-2.45E-16,1,1,3.272256
29-12-2021 11:00,532.9,23.89,0,3.96,40,0.57,0.47961,0.221084189,6.26,1,0.258819045,-0.965925826,-2.45E-16,1,1,3.83688
29-12-2021 12:00,691.9,25.11,0.07,3.71,35.63,0.72,0.62271,0.299524789,9.49,1,1.22E-16,-1,-2.45E-16,1,1,4.98168
29-12-2021 13:00,634.05,25.81,0.48,3.61,32.26,0.71,0.570645,0.244403509,12.75,1,-0.258819045,-0.965925826,-2.45E-16,1,1,4.56516
29-12-2021 14:00,507.73,25.95,5.63,3.48,30.29,0.67,0.456957,0.088113734,16.44,1,-0.5,-0.866025404,-2.45E-16,1,1,3.655656
29-12-2021 15:00,333.77,25.5,6.49,3.42,29.42,0.61,0.300393,0.104667225,18.4,1,-0.707106781,-0.707106781,-2.45E-16,1,1,2.403144
29-12-2021 16:00,138.88,23.87,6.93,2.5,35,0.48,0.124992,0.106245998,18.58,1,-0.866025404,-0.5,-2.45E-16,1,1,0.999936
29-12-2021 17:00,9.4,20.01,12.23,2.33,46.39,0.26,0.00846,0.1993249,16.67,1,-0.965925826,-0.258819045,-2.45E-16,1,1,0.06768
29-12-2021 18:00,0,18.64,14.12,2.53,47.2,0.26,0,0.195124315,14.72,1,-1,-1.84E-16,-2.45E-16,1,1,0
29-12-2021 19:00,0,17.57,16.1,2.75,49.47,0.26,0,0.42933048,10.43,0,-0.965925826,0.258819045,-2.45E-16,1,1,0
29-12-2021 20:00,0,16.57,25.5,2.93,52.23,0.26,0,0.445762798,5.97,0,-0.866025404,0.5,-2.45E-16,1,1,0
29-12-2021 21:00,0,15.72,11.9,3.08,55.8,0.26,0,0.148967307,4.48,0,-0.707106781,0.707106781,-2.45E-16,1,1,0
29-12-2021 22:00,0,15.04,3.68,3.14,60.47,0.26,0,0.162439153,2.86,0,-0.5,0.866025404,-2.45E-16,1,1,0
29-12-2021 23:00,0,14.46,6.15,3.32,66.2,0.26,0,0.024293004,2.62,0,-0.258819045,0.965925826,-2.45E-16,1,1,0
30-12-2021 00:00,0,13.91,8.6,3.6,71.43,0.26,0,0.025356871,2.36,0,0,1,-2.45E-16,1,1,0
30-12-2021 01:00,0,13.5,11.06,4.17,74.27,0.26,0,0.067783876,1.68,0,0.258819045,0.965925826,-2.45E-16,1,1,0
30-12-2021 02:00,0,13.09,13.51,4.56,76.16,0.26,0,0.028163821,1.4,0,0.5,0.866025404,-2.45E-16,1,1,0
30-12-2021 03:00,0,12.46,0.48,4.23,78.81,0.26,0,0.02,1.2,0,0.707106781,0.707106781,-2.45E-16,1,1,0
30-12-2021 04:00,0,11.94,2.42,4.17,80.42,0.26,0,0.082466269,0.38,0,0.866025404,0.5,-2.45E-16,1,1,0
30-12-2021 05:00,0,11.68,14.29,4.58,80.69,0.26,0,0.39869573,0,0,0.965925826,0.258819045,-2.45E-16,1,1,0
30-12-2021 06:00,0,11.49,15.74,4.75,80.7,0.26,0,0.363382894,0,1,1,6.12E-17,-2.45E-16,1,1,0
30-12-2021 07:00,58.45,11.97,10.59,5.11,77.32,0.34,0.052605,0.264680424,0,1,0.965925826,-0.258819045,-2.45E-16,1,1,0.42084
30-12-2021 08:00,217.05,13.93,7.73,4.76,67.75,0.48,0.195345,0.327530287,0,1,0.866025404,-0.5,-2.45E-16,1,1,1.56276
30-12-2021 09:00,391.42,18.09,3.86,5.91,50.86,0.58,0.352278,0.163213132,1.89,1,0.707106781,-0.707106781,-2.45E-16,1,1,2.818224
30-12-2021 10:00,529.83,21.95,0,7.45,37.94,0.63,0.476847,0.174284952,4.92,1,0.5,-0.866025404,-2.45E-16,1,1,3.814776
30-12-2021 11:00,615.15,23.66,0,6.73,33.72,0.65,0.553635,0.218047726,8.27,1,0.258819045,-0.965925826,-2.45E-16,1,1,4.42908
30-12-2021 12:00,711.6,24.82,0,5.72,31.15,0.74,0.64044,0.27662261,11.91,1,1.22E-16,-1,-2.45E-16,1,1,5.12352
30-12-2021 13:00,650.42,25.47,0,4.93,29.94,0.73,0.585378,0.232186019,15.44,1,-0.258819045,-0.965925826,-2.45E-16,1,1,4.683024
30-12-2021 14:00,519.3,25.63,0.19,4.34,29.59,0.69,0.46737,0.100630168,19.11,1,-0.5,-0.866025404,-2.45E-16,1,1,3.73896
30-12-2021 15:00,336.77,25.17,0.39,3.94,30.25,0.61,0.303093,0.097878364,21.16,1,-0.707106781,-0.707106781,-2.45E-16,1,1,2.424744
30-12-2021 16:00,140.88,23.55,0.58,2.86,35.95,0.48,0.126792,0.080014877,21.63,1,-0.866025404,-0.5,-2.45E-16,1,1,1.014336
30-12-2021 17:00,9.57,19.3,0.77,2.84,48.55,0.26,0.008613,0.205385804,19.66,1,-0.965925826,-0.258819045,-2.45E-16,1,1,0.068904
30-12-2021 18:00,0,18.36,0.97,3.29,48.4,0.26,0,0.224510598,17.42,1,-1,-1.84E-16,-2.45E-16,1,1,0
30-12-2021 19:00,0,18.57,2.42,3.86,46.07,0.26,0,0.444788201,12.97,0,-0.965925826,0.258819045,-2.45E-16,1,1,0
30-12-2021 20:00,0,18.34,0.48,4.63,45.16,0.26,0,0.43566086,8.61,0,-0.866025404,0.5,-2.45E-16,1,1,0
30-12-2021 21:00,0,17.58,7.12,4.95,46.41,0.26,0,0.147705483,7.14,0,-0.707106781,0.707106781,-2.45E-16,1,1,0
30-12-2021 22:00,0,16.74,12.71,5.14,48.44,0.26,0,0.157979458,5.56,0,-0.5,0.866025404,-2.45E-16,1,1,0
